timestamp,temp[F],mBar,moisture,irrigate
20170601 01:16:45,46,1012,19,0
20170601 02:17:45,45,980,15,0
20170601 03:18:45,44,990,10,1
20170601 04:19:45,45,1012,1001,0
20170601 05:20:45,48,1012,996,0
20170601 06:21:45,53,1014,991,0
20170601 07:22:45,56,1015,966,0
20170601 08:23:45,58,1020,941,0
20170601 09:24:45,65,1030,916,0
20170601 10:25:45,68,1024,891,0
20170601 11:26:48,72,1010,866,0
20170601 12:27:48,76,960,841,0
20170601 13:28:48,78,980,816,0
20170601 14:29:48,80,1012,791,0
20170601 15:30:48,84,980,766,0
20170601 16:31:48,82,990,741,0
20170601 17:32:48,81,1012,716,0
20170601 18:33:48,78,1012,691,0
20170601 19:34:48,75,1014,666,0
20170601 20:35:48,70,1015,641,0
20170601 21:36:48,68,1020,583,0
20170601 22:37:48,65,1030,578,0
20170601 20:38:48,65,1024,573,0
20170601 23:39:48,64,1010,548,0
20170602 01:16:45,63,960,528,0
20170602 02:17:45,62,980,524,0
20170602 03:18:45,61,1012,519,0
20170602 04:19:45,60,1012,461,0
20170602 05:20:45,67,980,456,0
20170602 06:21:45,70,990,451,0
20170602 07:22:45,73,1012,426,0
20170602 08:23:45,76,1012,401,0
20170602 09:24:45,79,1014,376,0
20170602 10:25:45,82,1015,351,0
20170602 11:26:48,85,1020,326,0
20170602 12:27:48,88,1030,301,0
20170602 13:28:48,88,1024,276,0
20170602 14:29:48,88,1010,251,0
20170602 15:30:48,84,960,226,0
20170602 16:31:48,80,980,201,0
20170602 17:32:48,76,990,176,0
20170602 18:33:48,72,1012,151,0
20170602 19:34:48,68,1012,126,0
20170602 20:35:48,64,1014,101,1
20170602 21:36:48,60,1015,1001,0
20170602 22:37:48,56,1020,996,0
20170602 20:38:48,56,1030,991,0
20170602 23:39:48,55,1024,966,0
20170603 01:16:45,54,1010,946,0
20170603 02:17:45,53,960,942,0
20170603 03:18:45,52,980,937,0
20170603 04:19:45,52,1012,879,0
20170603 05:20:45,48,980,874,0
20170603 06:21:45,51,990,869,0
20170603 07:22:45,54,1012,844,0
20170603 08:23:45,57,1012,819,0
20170603 09:24:45,60,1014,794,0
20170603 10:25:45,63,1015,769,0
20170603 11:26:48,66,1020,744,0
20170603 12:27:48,69,1030,719,0
20170603 13:28:48,69,1024,694,0
20170603 14:29:48,69,1010,669,0
20170603 15:30:48,65,960,644,0
20170603 16:31:48,61,980,619,0
20170603 17:32:48,57,1012,594,0
20170603 18:33:48,56,1012,569,0
20170603 19:34:48,55,1012,544,0
20170603 20:35:48,54,1012,519,0
20170603 21:36:48,53,1012,461,0
20170603 22:37:48,52,1012,456,0
20170603 20:38:48,51,980,451,0
20170603 23:39:48,50,990,426,0
20170604 01:16:45,47,1012,406,0
20170604 02:17:45,50,1012,19,0
20170604 03:18:45,53,1014,15,0
20170604 04:19:45,56,1015,10,1
20170604 05:20:45,59,1020,1001,0
20170604 06:21:45,62,1030,996,0
20170604 07:22:45,65,1024,991,0
20170604 08:23:45,68,1010,966,0
20170604 09:24:45,74,960,941,0
20170604 10:25:45,74,980,916,0
20170604 11:26:48,70,1013,891,0
20170604 12:27:48,66,1013,866,0
20170604 13:28:48,62,980,841,0
20170604 14:29:48,61,990,816,0
20170604 15:30:48,60,1012,791,0
20170604 16:31:48,59,1012,766,0
20170604 17:32:48,58,1014,741,0
20170604 18:33:48,57,1015,716,0
20170604 19:34:48,56,1020,691,0
20170604 20:35:48,55,1030,666,0
20170604 21:36:48,55,1024,641,0
20170604 22:37:48,56,1010,583,0
20170604 20:38:48,58,960,578,0
20170604 23:39:48,61,980,573,0
20170605 01:16:45,63,1013,548,0
20170605 02:17:45,62,1013,528,0
20170605 03:18:45,61,1013,524,0
20170605 04:19:45,60,1013,519,0
20170605 05:20:45,62,1013,461,0
20170605 06:21:45,65,1013,456,0
20170605 07:22:45,68,980,451,0
20170605 08:23:45,71,990,426,0
20170605 09:24:45,74,1012,401,0
20170605 10:25:45,77,1012,396,1
20170605 11:26:48,80,1014,1001,0
20170605 12:27:48,83,1015,976,0
20170605 13:28:48,83,1020,951,0
20170605 14:29:48,83,1030,926,0
20170605 15:30:48,79,1024,901,0
20170605 16:31:48,75,1010,876,0
20170605 17:32:48,71,960,851,0
20170605 18:33:48,67,980,826,0
20170605 19:34:48,63,1013,801,0
20170605 20:35:48,59,1013,776,0
20170605 21:36:48,55,1015,751,0
20170605 22:37:48,51,1020,693,0
20170605 20:38:48,51,1030,688,0
20170605 23:39:48,50,1024,683,0
20170606 01:16:45,63,980,658,0
20170606 02:17:45,62,990,654,0
20170606 03:18:45,61,1012,649,0
20170606 04:19:45,60,1012,591,0
20170606 05:20:45,60,1014,586,0
20170606 06:21:45,63,1015,581,0
20170606 07:22:45,66,1020,556,0
20170606 08:23:45,69,1030,531,0
20170606 09:24:45,72,1024,506,0
20170606 10:25:45,75,1010,481,0
20170606 11:26:48,78,960,456,0
20170606 12:27:48,81,980,431,0
20170606 13:28:48,81,1012,406,0
20170606 14:29:48,81,1012,381,0
20170606 15:30:48,77,1012,356,0
20170606 16:31:48,73,1012,331,0
20170606 17:32:48,69,1014,306,0
20170606 18:33:48,65,1015,281,0
20170606 19:34:48,61,1020,256,0
20170606 20:35:48,57,1030,231,1
20170606 21:36:48,53,1024,1001,0
20170606 22:37:48,49,1010,996,0
20170606 20:38:48,49,960,991,0
20170606 23:39:48,48,980,966,0
20170607 01:16:45,63,1012,946,0
20170607 02:17:45,62,1012,19,0
20170607 03:18:45,61,1014,15,0
20170607 04:19:45,60,1015,10,1
20170607 05:20:45,60,1020,1001,0
20170607 06:21:45,63,1030,996,0
20170607 07:22:45,66,1024,991,0
20170607 08:23:45,69,1010,966,0
20170607 09:24:45,72,960,941,0
20170607 10:25:45,75,980,936,1
20170607 11:26:48,78,1012,1001,0
20170607 12:27:48,81,1012,976,0
20170607 13:28:48,81,1012,951,0
20170607 14:29:48,81,1012,926,0
20170607 15:30:48,77,1014,901,0
20170607 16:31:48,73,1015,876,0
20170607 17:32:48,69,1020,851,0
20170607 18:33:48,65,1030,826,0
20170607 19:34:48,61,1024,801,0
20170607 20:35:48,57,1010,776,0
20170607 21:36:48,53,960,751,0
20170607 22:37:48,49,980,693,0
20170607 20:38:48,49,1012,688,0
20170607 23:39:48,48,1013,683,0
20170608 01:16:45,48,1012,658,0
20170608 02:17:45,63,1013,638,0
20170608 03:18:45,62,980,634,0
20170608 04:19:45,61,990,629,0
20170608 05:20:45,60,1012,571,0
20170608 06:21:45,60,1012,566,0
20170608 07:22:45,63,1014,561,0
20170608 08:23:45,66,1015,536,0
20170608 09:24:45,69,1020,511,0
20170608 10:25:45,72,1030,486,0
20170608 11:26:48,75,1024,461,0
20170608 12:27:48,78,1010,436,0
20170608 13:28:48,81,960,411,0
20170608 14:29:48,81,980,386,0
20170608 15:30:48,81,1013,361,0
20170608 16:31:48,77,980,336,0
20170608 17:32:48,73,1012,311,0
20170608 18:33:48,69,1012,286,0
20170608 19:34:48,65,1014,261,0
20170608 20:35:48,61,1015,236,0
20170608 21:36:48,57,1020,211,1
20170608 22:37:48,53,1030,1001,0
20170608 20:38:48,50,1024,996,0
20170608 23:39:48,50,1010,991,0
20170609 01:16:45,49,960,966,0
20170609 02:17:45,49,980,946,0
20170609 03:18:45,52,1012,942,0
20170609 04:19:45,55,1012,937,0
20170609 05:20:45,58,1012,879,0
20170609 06:21:45,61,1012,874,0
20170609 07:22:45,64,1014,869,0
20170609 08:23:45,64,1015,844,0
20170609 09:24:45,64,1020,819,0
20170609 10:25:45,67,1030,794,0
20170609 11:26:48,69,1024,769,0
20170609 12:27:48,71,1010,744,0
20170609 13:28:48,73,960,719,0
20170609 14:29:48,75,980,694,0
20170609 15:30:48,77,1012,669,0
20170609 16:31:48,79,1013,644,0
20170609 17:32:48,75,1012,619,0
20170609 18:33:48,75,1013,594,0
20170609 19:34:48,74,980,569,0
20170609 20:35:48,73,990,544,0
20170609 21:36:48,72,1012,519,0
20170609 22:37:48,71,1012,461,0
20170609 20:38:48,70,1014,456,0
20170609 23:39:48,69,1015,451,0
20170610 01:16:45,68,1020,426,0
20170610 02:17:45,67,1030,422,0
20170610 03:18:45,66,1024,417,1
20170610 04:19:45,65,1010,1001,0
20170610 05:20:45,68,990,996,0
20170610 06:21:45,71,1012,991,0
20170610 07:22:45,74,1012,966,0
20170610 08:23:45,77,1014,941,0
20170610 09:24:45,77,1015,916,0
20170610 10:25:45,77,1020,891,0
20170610 11:26:48,80,1030,866,0
20170610 12:27:48,82,1024,841,0
20170610 13:28:48,84,1010,816,0
20170610 14:29:48,86,960,791,0
20170610 15:30:48,85,980,766,0
20170610 16:31:48,84,1013,741,0
20170610 17:32:48,83,1013,716,0
20170610 18:33:48,82,1013,691,0
20170610 19:34:48,81,1013,666,0
20170610 20:35:48,80,1013,641,0
20170610 21:36:48,79,1012,583,0
20170610 22:37:48,78,1012,578,0
20170610 20:38:48,77,1014,573,0
20170610 23:39:48,74,1015,548,0
201706011 01:16:45,71,1020,19,0
201706011 02:17:45,68,1030,15,0
201706011 03:18:45,65,1024,10,1
201706011 04:19:45,62,1010,1001,0
201706011 05:20:45,61,960,996,0
201706011 06:21:45,62,980,991,0
201706011 07:22:45,65,990,966,0
201706011 08:23:45,68,1012,941,0
201706011 09:24:45,71,1012,916,0
201706011 10:25:45,74,1014,891,0
201706011 11:26:48,77,1015,866,0
201706011 12:27:48,80,1020,841,0
201706011 13:28:48,83,1030,816,0
201706011 14:29:48,86,1024,791,0
201706011 15:30:48,89,1010,766,0
201706011 16:31:48,92,980,741,0
201706011 17:32:48,89,990,716,0
201706011 18:33:48,84,1012,691,0
201706011 19:34:48,79,1012,666,0
201706011 20:35:48,74,1014,641,0
201706011 21:36:48,69,1015,583,0
201706011 22:37:48,64,1020,578,0
201706011 20:38:48,63,1030,573,0
201706011 23:39:48,62,1024,548,0
